bowler,Gautam Gambhir,Suresh Raina,Steve Smith,Virat Kohli,MS Dhoni,Robin Uthappa,Shikhar Dhawan,Shane Watson,de Villiers,Michael Hussey,Rohit Sharma,David Warner,Manish Pandey,Yusuf Pathan,Dinesh Karthik,Parthiv Patel,Aaron Finch,Dwayne Smith,Murali Vijay,Sanju Samson,Ajinkya Rahane,David Miller,Yuvraj Singh,Brendon McCullum,Chris Gayle,Kieron Pollard
Gautam Gambhir,0,23,13,25,21,11,17,6,19,24,9,17,19,16,4,13,10,8,1,2,22,4,2,11,6,13
Suresh Raina,23,0,4,24,17,11,13,9,17,16,20,22,25,12,7,3,1,5,13,7,2,5,21,15,9,17
Steve Smith,17,4,0,25,20,3,17,9,14,17,24,8,20,23,12,9,4,4,22,4,1,9,2,14,13,14
Virat Kohli,16,16,16,0,16,24,6,2,9,14,11,9,3,16,1,25,16,16,12,4,16,7,8,5,14,13
MS Dhoni,21,17,11,25,0,4,10,24,13,9,18,7,21,23,5,11,18,18,8,5,16,13,2,13,3,1
Robin Uthappa,14,11,2,25,6,0,16,18,23,5,16,22,18,12,12,8,6,4,10,2,8,1,21,23,14,18
Shikhar Dhawan,20,6,6,16,6,6,0,23,25,20,4,15,6,16,23,19,13,6,5,13,6,20,2,18,3,1
Shane Watson,7,9,4,2,22,18,20,0,22,21,9,22,19,9,7,14,16,6,16,1,3,13,9,14,5,22
de Villiers,9,8,5,16,7,19,14,20,0,9,25,1,2,18,4,23,11,13,6,14,12,16,21,3,24,22
Michael Hussey,23,10,8,24,6,1,12,20,13,0,9,5,4,16,20,1,11,3,6,15,16,20,13,19,24,18
Rohit Sharma,4,15,18,19,14,8,6,2,25,11,0,15,23,19,21,1,24,9,3,7,10,12,4,21,17,12
David Warner,13,22,6,20,7,16,12,24,1,8,16,0,1,25,1,13,20,19,11,16,23,15,5,4,10,8
Manish Pandey,17,23,9,12,18,14,8,15,2,4,22,1,0,24,7,20,19,25,13,9,6,21,3,15,9,5
Yusuf Pathan,10,5,11,23,16,6,12,3,16,15,22,23,25,0,7,13,9,1,4,7,2,14,16,20,21,16
Dinesh Karthik,5,5,5,2,5,14,22,12,4,24,25,1,17,16,0,20,5,11,12,18,5,23,14,3,21,19
Parthiv Patel,13,1,3,24,14,6,16,11,25,2,6,21,22,16,18,0,3,11,10,3,8,18,8,23,18,15
Aaron Finch,13,2,4,24,19,6,17,14,21,18,24,23,22,14,8,6,0,3,5,8,1,12,8,11,16,19
Dwayne Smith,12,7,5,24,17,4,14,8,20,11,15,22,25,1,8,13,3,0,2,8,5,18,18,16,22,20
Murali Vijay,2,17,23,25,11,5,14,14,21,14,9,18,23,9,5,12,4,1,0,8,18,21,3,5,18,12
Sanju Samson,3,7,5,20,7,2,17,1,25,23,14,24,17,15,20,6,7,11,12,0,7,13,3,22,17,16
Ajinkya Rahane,23,3,2,25,18,9,14,5,20,20,17,24,13,5,7,11,1,4,16,7,0,9,11,20,14,18
David Miller,5,3,3,14,11,2,16,7,22,24,13,18,25,17,20,15,8,18,10,9,6,0,21,22,1,11
Yuvraj Singh,3,23,1,20,1,17,8,12,25,17,13,3,6,24,14,10,9,19,6,3,10,20,0,16,20,15
Brendon McCullum,8,9,5,11,10,20,12,7,3,18,24,1,15,20,2,25,5,12,4,12,17,19,15,0,23,20
Chris Gayle,6,8,5,23,2,10,6,4,25,23,20,9,13,21,17,16,11,19,13,13,11,1,18,22,0,3
Kieron Pollard,9,17,4,23,1,13,2,23,25,19,13,5,5,21,13,10,18,19,7,8,12,10,13,22,3,0
